symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2020-11-11 00:00:00+00:00,119.49,119.63,116.44,117.19,112294954,117.4196655879,117.5572398885,114.4225111813,115.1595163632,112294954,0.0,1.0
AAPL,2020-11-12 00:00:00+00:00,119.21,120.53,118.57,119.62,103350674,117.1445169866,118.4416461068,116.515605898,117.5474131527,103350674,0.0,1.0
AAPL,2020-11-13 00:00:00+00:00,119.26,119.6717,117.87,119.44,81688586,117.1936506654,117.5982173766,115.8277343949,117.3705319091,81688586,0.0,1.0
AAPL,2020-11-16 00:00:00+00:00,120.3,120.99,118.146,118.92,91183018,118.2156311844,118.8936759518,116.0989523018,116.8595416496,91183018,0.0,1.0
AAPL,2020-11-17 00:00:00+00:00,119.39,120.6741,118.96,119.55,74270973,117.3213982303,118.5832493691,116.8988485926,117.4786260024,74270973,0.0,1.0
AAPL,2020-11-18 00:00:00+00:00,118.03,119.82,118.0,118.61,76322111,115.984962167,117.7439478679,115.9554819597,116.5549128411,76322111,0.0,1.0
AAPL,2020-11-19 00:00:00+00:00,118.64,119.06,116.81,117.59,74112972,116.5843930483,116.9971159502,114.7861004044,115.5525857936,74112972,0.0,1.0
AAPL,2020-11-20 00:00:00+00:00,117.34,118.77,117.29,118.64,73604287,115.3069173996,116.7121406132,115.2577837208,116.5843930483,73604287,0.0,1.0
AAPL,2020-11-23 00:00:00+00:00,113.85,117.6202,113.75,117.18,127959318,111.8773866196,115.5822625356,111.779119262,115.1496896275,127959318,0.0,1.0
AAPL,2020-11-24 00:00:00+00:00,115.17,115.85,112.59,113.91,113226248,113.1745157399,113.8427337715,110.639217914,111.9363470342,113226248,0.0,1.0
AAPL,2020-11-25 00:00:00+00:00,116.03,116.75,115.17,115.55,76499234,114.0196150152,114.7271399898,113.1745157399,113.5479316987,76499234,0.0,1.0
AAPL,2020-11-27 00:00:00+00:00,116.59,117.49,116.22,116.57,46691331,114.5699122177,115.454318436,114.2063229946,114.5502587462,46691331,0.0,1.0
AAPL,2020-11-30 00:00:00+00:00,119.05,120.97,116.81,116.97,169410176,116.9872892145,118.8740224802,114.7861004044,114.9433281765,169410176,0.0,1.0
AAPL,2020-12-01 00:00:00+00:00,122.72,123.4693,120.01,121.01,125920963,120.5937012381,121.3300185486,117.9306558474,118.9133294233,125920963,0.0,1.0
AAPL,2020-12-02 00:00:00+00:00,123.08,123.37,120.89,122.02,89004195,120.9474637255,121.2324390625,118.7954085942,119.905829735,89004195,0.0,1.0
AAPL,2020-12-03 00:00:00+00:00,122.94,123.78,122.21,123.52,78967630,120.8098894248,121.6353352286,120.0925377144,121.3798400989,78967630,0.0,1.0
AAPL,2020-12-04 00:00:00+00:00,122.25,122.8608,121.52,122.6,78260421,120.1318446574,120.7320616776,119.414492947,120.475780409,78260421,0.0,1.0
AAPL,2020-12-07 00:00:00+00:00,123.75,124.57,122.25,122.31,86711990,121.6058550213,122.4116473536,120.1318446574,120.190805072,86711990,0.0,1.0
AAPL,2020-12-08 00:00:00+00:00,124.38,124.98,123.09,124.37,82225512,122.2249393742,122.8145435197,120.9572904612,122.2151126384,82225512,0.0,1.0
AAPL,2020-12-09 00:00:00+00:00,121.78,125.95,121.0,124.53,115089193,119.6699880768,123.7677368884,118.9035026875,122.3723404106,115089193,0.0,1.0
AAPL,2020-12-10 00:00:00+00:00,123.24,123.87,120.15,120.5,81312170,121.1046914976,121.7237758504,118.068230148,118.4121658996,81312170,0.0,1.0
AAPL,2020-12-11 00:00:00+00:00,122.41,122.76,120.55,122.43,86939786,120.2890724296,120.6330081812,118.4612995784,120.3087259011,86939786,0.0,1.0
AAPL,2020-12-14 00:00:00+00:00,121.78,123.35,121.54,122.6,79075988,119.6699880768,121.212785591,119.4341464185,120.475780409,79075988,0.0,1.0
AAPL,2020-12-15 00:00:00+00:00,127.88,127.9,124.13,124.34,157572262,125.6642968899,125.6839503614,121.9792709802,122.1856324311,157572262,0.0,1.0
AAPL,2020-12-16 00:00:00+00:00,127.81,128.37,126.56,127.41,98208591,125.5955097396,126.1458069421,124.3671677697,125.2024403092,98208591,0.0,1.0
AAPL,2020-12-17 00:00:00+00:00,128.7,129.58,128.045,128.9,94359811,126.4700892222,127.334841969,125.82643803,126.6666239374,94359811,0.0,1.0
AAPL,2020-12-18 00:00:00+00:00,126.655,129.1,126.12,128.96,192541496,124.4605217594,126.8631586526,123.9347913963,126.7255843519,192541496,0.0,1.0
AAPL,2020-12-21 00:00:00+00:00,128.23,128.31,123.449,125.02,121251553,126.0082326415,126.0868465276,121.310070275,122.8538504628,121251553,0.0,1.0
AAPL,2020-12-22 00:00:00+00:00,131.88,134.405,129.65,131.61,169351825,129.5949911936,132.0762419729,127.4036291193,129.3296693281,169351825,0.0,1.0
AAPL,2020-12-23 00:00:00+00:00,130.96,132.43,130.78,132.16,88223692,128.6909315038,130.1354616604,128.5140502601,129.8701397949,88223692,0.0,1.0
AAPL,2020-12-24 00:00:00+00:00,131.97,133.46,131.1,131.32,54930064,129.6834318155,131.1476154436,128.8285058044,129.0446939911,54930064,0.0,1.0
AAPL,2020-12-28 00:00:00+00:00,136.69,137.34,133.51,133.99,123124632,134.3216510939,134.9603889182,131.1967491224,131.6684324389,123124632,0.0,1.0
AAPL,2020-12-29 00:00:00+00:00,134.87,138.789,134.3409,138.05,121047324,132.5331851857,136.3842829297,132.0132525967,135.6580871571,121047324,0.0,1.0
AAPL,2020-12-30 00:00:00+00:00,133.72,135.99,133.4,135.58,96452124,131.4031105734,133.6337795907,131.0886550291,133.2308834246,96452124,0.0,1.0
AAPL,2020-12-31 00:00:00+00:00,132.69,134.74,131.72,134.08,99116586,130.3909567901,132.4054376208,129.4377634215,131.7568730607,99116586,0.0,1.0
AAPL,2021-01-04 00:00:00+00:00,129.41,133.6116,126.76,133.52,143301887,127.1677874611,131.2965887577,124.5637024849,131.2065758582,143301887,0.0,1.0
AAPL,2021-01-05 00:00:00+00:00,131.01,131.74,128.43,128.89,97664898,128.7400651826,129.457416893,126.2047673567,126.6567972016,97664898,0.0,1.0
AAPL,2021-01-06 00:00:00+00:00,126.6,131.0499,126.382,127.72,155087970,124.4064747127,128.7792738583,124.1922518732,125.5070691178,155087970,0.0,1.0
AAPL,2021-01-07 00:00:00+00:00,130.92,131.63,127.86,128.36,109578157,128.6516245608,129.3493227997,125.6446434184,126.1359802064,109578157,0.0,1.0
AAPL,2021-01-08 00:00:00+00:00,132.05,132.63,130.23,132.43,105158245,129.7620457016,130.3319963756,127.9735797934,130.1354616604,105158245,0.0,1.0
AAPL,2021-01-11 00:00:00+00:00,128.98,130.17,128.5,129.19,100620880,126.7452378234,127.9146193788,126.273554507,126.9515992744,100620880,0.0,1.0
AAPL,2021-01-12 00:00:00+00:00,128.8,129.69,126.86,128.5,90440255,126.5683565798,127.4429360624,124.6619698425,126.273554507,90440255,0.0,1.0
AAPL,2021-01-13 00:00:00+00:00,130.89,131.45,128.49,128.76,88636831,128.6221443535,129.172441556,126.2637277712,126.5290496367,88636831,0.0,1.0
AAPL,2021-01-14 00:00:00+00:00,128.91,131.0,128.76,130.8,90221755,126.6764506731,128.7302384468,126.5290496367,128.5337037316,90221755,0.0,1.0
AAPL,2021-01-15 00:00:00+00:00,127.14,130.2242,127.0,128.78,111598531,124.9371184437,127.9678802866,124.7995441431,126.5487031083,111598531,0.0,1.0
AAPL,2021-01-19 00:00:00+00:00,127.83,128.71,126.938,127.78,90757329,125.6151632111,126.4799159579,124.7386183814,125.5660295323,90757329,0.0,1.0
AAPL,2021-01-20 00:00:00+00:00,132.03,132.49,128.55,128.66,104319489,129.74239223,130.194422075,126.3226881858,126.4307822792,104319489,0.0,1.0
AAPL,2021-01-21 00:00:00+00:00,136.87,139.67,133.59,133.8,120529544,134.4985323375,137.2500183501,131.2753630085,131.4817244594,120529544,0.0,1.0
AAPL,2021-01-22 00:00:00+00:00,139.07,139.85,135.02,136.28,114459360,136.6604142046,137.4268995938,132.6805862221,133.9187549277,114459360,0.0,1.0
AAPL,2021-01-25 00:00:00+00:00,142.92,145.09,136.54,143.07,157611713,140.4437074719,142.5761091317,134.1742500575,140.5911085083,157611713,0.0,1.0
AAPL,2021-01-26 00:00:00+00:00,143.16,144.3,141.37,143.6,98390555,140.6795491301,141.7997970067,138.9205634292,141.1119255035,98390555,0.0,1.0
AAPL,2021-01-27 00:00:00+00:00,142.06,144.3,140.41,143.43,140843759,139.5986081966,141.7997970067,137.9771967963,140.9448709956,140843759,0.0,1.0
AAPL,2021-01-28 00:00:00+00:00,137.09,141.99,136.7,139.52,142621128,134.7147205242,139.5298210463,134.3314778296,137.1026173137,142621128,0.0,1.0
AAPL,2021-01-29 00:00:00+00:00,131.96,136.74,130.21,135.83,177523812,129.6736050797,134.3707847727,127.9539263218,133.4765518186,177523812,0.0,1.0
AAPL,2021-02-01 00:00:00+00:00,134.14,135.38,130.93,133.75,106239823,131.8158334752,133.0343487094,128.6614512965,131.4325907806,106239823,0.0,1.0
AAPL,2021-02-02 00:00:00+00:00,134.99,136.31,134.61,135.73,82266419,132.6511060148,133.948235135,132.2776900559,133.378284461,82266419,0.0,1.0
AAPL,2021-02-03 00:00:00+00:00,133.94,135.77,133.61,135.76,89880937,131.6192987601,133.417591404,131.29501648,133.4077646683,89880937,0.0,1.0
AAPL,2021-02-04 00:00:00+00:00,137.39,137.4,134.59,136.3,84183061,135.009522597,135.0193493328,132.2580365844,133.9384083993,84183061,0.0,1.0
AAPL,2021-02-05 00:00:00+00:00,136.76,137.42,135.86,137.35,75693830,134.5918863272,135.2414230703,133.7061544049,135.1725328096,75693830,0.205,1.0
AAPL,2021-02-08 00:00:00+00:00,136.91,136.96,134.92,136.03,71297214,134.7395083143,134.7887156433,132.7810566194,133.8734593236,71297214,0.0,1.0
AAPL,2021-02-09 00:00:00+00:00,136.01,137.877,135.85,136.62,75986989,133.853776392,135.6911780575,133.6963129391,134.454105806,75986989,0.0,1.0
AAPL,2021-02-10 00:00:00+00:00,135.39,136.99,134.4,136.48,72647988,133.2436055122,134.8182400407,132.2693003976,134.3163252848,72647988,0.0,1.0
AAPL,2021-02-11 00:00:00+00:00,135.13,136.39,133.77,135.9,64280029,132.9877274013,134.2277520925,131.649288052,133.7455202682,64280029,0.0,1.0
AAPL,2021-02-12 00:00:00+00:00,135.37,135.53,133.6921,134.35,60145130,133.2239225806,133.3813860334,131.5726230334,132.2200930686,60145130,0.0,1.0
AAPL,2021-02-16 00:00:00+00:00,133.19,136.01,132.79,135.49,80576316,131.0784830354,133.853776392,130.6848244033,133.3420201702,80576316,0.0,1.0
AAPL,2021-02-17 00:00:00+00:00,130.84,132.22,129.47,131.25,97372199,128.7657385716,130.1238608525,127.4174577566,129.1692386696,97372199,0.0,1.0
AAPL,2021-02-18 00:00:00+00:00,129.71,129.995,127.41,129.2,96856748,127.6536529359,127.9341347113,125.3901158011,127.1517381799,96856748,0.0,1.0
AAPL,2021-02-19 00:00:00+00:00,129.87,130.71,128.8,130.24,87668834,127.8111163887,128.6377995162,126.7580795477,128.1752506234,87668834,0.0,1.0
AAPL,2021-02-22 00:00:00+00:00,126.0,129.72,125.6,128.01,102886922,124.0024691228,127.6634944017,123.6088104907,125.9806037493,102886922,0.0,1.0
AAPL,2021-02-23 00:00:00+00:00,125.86,126.71,118.39,123.76,158273022,123.8646886015,124.7012131948,116.5131136464,121.7979807828,158273022,0.0,1.0
AAPL,2021-02-24 00:00:00+00:00,125.35,125.56,122.23,124.94,111039904,123.3627738456,123.5694446274,120.2922365149,122.9592737476,111039904,0.0,1.0
AAPL,2021-02-25 00:00:00+00:00,120.99,126.4585,120.54,124.68,144766924,119.0718947553,124.4537003299,118.6290287941,122.7033956367,144766924,0.0,1.0
AAPL,2021-02-26 00:00:00+00:00,121.26,124.85,121.2,122.59,163424672,119.337614332,122.8707005554,119.2785655372,120.6465292838,163424672,0.0,1.0
AAPL,2021-03-01 00:00:00+00:00,127.79,127.93,122.79,123.75,116307892,125.7640915016,125.9018720229,120.8433585999,121.788139317,116307892,0.0,1.0
AAPL,2021-03-02 00:00:00+00:00,125.12,128.72,125.01,128.41,102260945,123.1364201321,126.6793478213,123.0281640083,126.3742623814,102260945,0.0,1.0
AAPL,2021-03-03 00:00:00+00:00,122.06,125.71,121.84,124.81,112966340,120.1249315963,123.7170666145,119.9084193486,122.8313346922,112966340,0.0,1.0
AAPL,2021-03-04 00:00:00+00:00,120.13,123.6,118.62,121.75,178154975,118.2255286962,121.64051733,116.7394673599,119.8198461564,178154975,0.0,1.0
AAPL,2021-03-05 00:00:00+00:00,121.42,121.935,117.57,120.98,153766601,119.4950777848,120.0019132737,115.7061134505,119.0620532895,153766601,0.0,1.0
AAPL,2021-03-08 00:00:00+00:00,116.36,121.0,116.21,120.93,154376610,114.5152960883,119.0817362211,114.3676741013,119.0128459605,154376610,0.0,1.0
AAPL,2021-03-09 00:00:00+00:00,121.085,122.06,118.79,119.03,129525780,119.1653886804,120.1249315963,116.9067722785,117.1429674578,129525780,0.0,1.0
AAPL,2021-03-10 00:00:00+00:00,119.98,122.17,119.45,121.69,111943326,118.0779067091,120.2331877201,117.5563090216,119.7607973615,111943326,0.0,1.0
AAPL,2021-03-11 00:00:00+00:00,121.96,123.21,121.26,122.54,103026514,120.0265169382,121.2567001636,119.337614332,120.5973219548,103026514,0.0,1.0
AAPL,2021-03-12 00:00:00+00:00,121.03,121.17,119.16,120.4,88105050,119.1112606185,119.2490411398,117.2709065133,118.4912482729,88105050,0.0,1.0
AAPL,2021-03-15 00:00:00+00:00,123.99,124.0,120.42,121.41,92590555,122.0243344963,122.0341759621,118.5109312045,119.485236319,92590555,0.0,1.0
AAPL,2021-03-16 00:00:00+00:00,125.57,127.22,124.715,125.7,115227936,123.5792860932,125.2031279508,122.7378407671,123.7072251487,115227936,0.0,1.0
AAPL,2021-03-17 00:00:00+00:00,124.76,125.8599,122.336,124.05,111932636,122.7821273632,123.8645901869,120.3965560524,122.0833832911,111932636,0.0,1.0
AAPL,2021-03-18 00:00:00+00:00,120.53,123.18,120.32,122.88,121469755,118.6191873283,121.2271757662,118.4125165465,120.9319317921,121469755,0.0,1.0
AAPL,2021-03-19 00:00:00+00:00,119.99,121.43,119.675,119.9,185549522,118.087748175,119.5049192506,117.7777420021,117.9991749827,185549522,0.0,1.0
AAPL,2021-03-22 00:00:00+00:00,123.39,123.87,120.26,120.33,111912284,121.4338465481,121.9062369067,118.3534677516,118.4223580123,111912284,0.0,1.0
AAPL,2021-03-23 00:00:00+00:00,122.54,124.24,122.14,123.33,95467142,120.5973219548,122.2703711414,120.2036633227,121.3747977533,95467142,0.0,1.0
AAPL,2021-03-24 00:00:00+00:00,120.09,122.9,120.065,122.82,88530485,118.186162833,120.9516147237,118.1615591685,120.8728829973,88530485,0.0,1.0
AAPL,2021-03-25 00:00:00+00:00,120.59,121.66,119.0,119.54,98844681,118.6782361232,119.7312729641,117.1134430604,117.6448822138,98844681,0.0,1.0
AAPL,2021-03-26 00:00:00+00:00,121.21,121.48,118.92,120.35,94071234,119.288407003,119.5541265797,117.034711334,118.4420409439,94071234,0.0,1.0
AAPL,2021-03-29 00:00:00+00:00,121.39,122.58,120.7299,121.65,80819203,119.4655533874,120.636687818,118.8159182297,119.7214314983,80819203,0.0,1.0
AAPL,2021-03-30 00:00:00+00:00,119.9,120.4031,118.86,120.11,85671919,117.9991749827,118.4942991273,116.9756625392,118.2058457646,85671919,0.0,1.0
AAPL,2021-03-31 00:00:00+00:00,122.15,123.52,121.15,121.65,118323826,120.2135047885,121.5617856036,119.2293582081,119.7214314983,118323826,0.0,1.0
AAPL,2021-04-01 00:00:00+00:00,123.0,124.18,122.49,123.66,75089134,121.0500293818,122.2113223466,120.5481146258,121.6995661248,75089134,0.0,1.0
AAPL,2021-04-05 00:00:00+00:00,125.9,126.1601,123.07,123.87,88651175,123.9040544648,124.1600309903,121.1189196424,121.9062369067,88651175,0.0,1.0
AAPL,2021-04-06 00:00:00+00:00,126.21,127.13,125.65,126.5,80171253,124.2091399047,125.1145547586,123.6580178197,124.494542413,80171253,0.0,1.0
AAPL,2021-04-07 00:00:00+00:00,127.9,127.92,125.14,125.83,83466716,125.8723476254,125.892030557,123.1561030637,123.8351642041,83466716,0.0,1.0
AAPL,2021-04-08 00:00:00+00:00,130.36,130.39,128.52,128.95,88844591,128.2933482131,128.3228726105,126.4825185053,126.9057015348,88844591,0.0,1.0
AAPL,2021-04-09 00:00:00+00:00,132.995,133.04,129.47,129.8,106686703,130.8865744523,130.9308610484,127.4174577566,127.7422261281,106686703,0.0,1.0
AAPL,2021-04-12 00:00:00+00:00,131.24,132.85,130.63,132.52,91419983,129.1593972038,130.7438731981,128.5590677898,130.4191048266,91419983,0.0,1.0
AAPL,2021-04-13 00:00:00+00:00,134.43,134.66,131.93,132.44,91266545,132.2988247951,132.5251785085,129.8384583442,130.3403731002,91266545,0.0,1.0
AAPL,2021-04-14 00:00:00+00:00,132.03,135.0,131.655,134.94,87222782,129.9368730022,132.8597883459,129.5678180346,132.800739551,87222782,0.0,1.0
AAPL,2021-04-15 00:00:00+00:00,134.5,135.0,133.64,133.82,89347102,132.3677150557,132.8597883459,131.5213489966,131.6984953811,89347102,0.0,1.0
AAPL,2021-04-16 00:00:00+00:00,134.16,134.67,133.28,134.3,84922386,132.0331052184,132.5350199743,131.1670562277,132.1708857396,84922386,0.0,1.0
AAPL,2021-04-19 00:00:00+00:00,134.84,135.47,133.34,133.51,94264215,132.702324893,133.3223372386,131.2261050225,131.3934099411,94264215,0.0,1.0
AAPL,2021-04-20 00:00:00+00:00,133.11,135.53,131.81,135.02,94812349,130.999751309,133.3813860334,129.7203607546,132.8794712775,94812349,0.0,1.0
AAPL,2021-04-21 00:00:00+00:00,133.5,133.75,131.3001,132.36,68847136,131.3835684753,131.6296051204,129.2185444133,130.2616413738,68847136,0.0,1.0
AAPL,2021-04-22 00:00:00+00:00,131.94,134.15,131.41,133.04,84566456,129.84829981,132.0232637526,129.3267021224,130.9308610484,84566456,0.0,1.0
AAPL,2021-04-23 00:00:00+00:00,134.32,135.12,132.16,132.16,78756779,132.1905686712,132.9778859355,130.0648120577,130.0648120577,78756779,0.0,1.0
AAPL,2021-04-26 00:00:00+00:00,134.72,135.06,133.56,134.83,66905069,132.5842273034,132.9188371407,131.4426172702,132.6924834272,66905069,0.0,1.0
AAPL,2021-04-27 00:00:00+00:00,134.39,135.41,134.11,135.01,66015804,132.2594589318,133.2632884438,131.9838978893,132.8696298117,66015804,0.0,1.0
AAPL,2021-04-28 00:00:00+00:00,133.58,135.02,133.08,134.31,107760097,131.4623002018,132.8794712775,130.9702269116,132.1807272054,107760097,0.0,1.0
AAPL,2021-04-29 00:00:00+00:00,133.48,137.07,132.45,136.47,151100953,131.3638855437,134.8969717672,130.350214566,134.306483819,151100953,0.0,1.0
AAPL,2021-04-30 00:00:00+00:00,131.46,133.56,131.065,131.78,109839466,129.3759094514,131.4426172702,128.9871715522,129.6908363572,109839466,0.0,1.0
AAPL,2021-05-03 00:00:00+00:00,132.54,134.07,131.83,132.04,75135100,130.4387877582,131.9445320261,129.7400436862,129.946714468,75135100,0.0,1.0
AAPL,2021-05-04 00:00:00+00:00,127.85,131.4899,126.7,131.19,137564718,125.8231402964,129.4053354342,124.691371729,129.1101898748,137564718,0.0,1.0
AAPL,2021-05-05 00:00:00+00:00,128.1,130.45,127.97,129.2,84000900,126.0691769415,128.3819214053,125.9412378861,127.1517381799,84000900,0.0,1.0
AAPL,2021-05-06 00:00:00+00:00,129.74,129.75,127.13,127.89,78128334,127.6831773333,127.6930187991,125.1145547586,125.8625061596,78128334,0.0,1.0
AAPL,2021-05-07 00:00:00+00:00,130.21,131.2582,129.475,130.85,78973273,128.3622384737,129.3955638586,127.6376685845,128.9931564725,78973273,0.22,1.0
AAPL,2021-05-10 00:00:00+00:00,126.85,129.54,126.81,129.41,88071229,125.04991898,127.7017461937,125.0104866051,127.5735909752,88071229,0.0,1.0
AAPL,2021-05-11 00:00:00+00:00,125.91,126.27,122.77,123.5,126142826,124.1232581693,124.4781495436,121.0278167377,121.7474575801,126142826,0.0,1.0
AAPL,2021-05-12 00:00:00+00:00,122.77,124.64,122.25,123.4,112172282,121.0278167377,122.8712802654,120.5151958637,121.6488766428,112172282,0.0,1.0
AAPL,2021-05-13 00:00:00+00:00,124.97,126.15,124.26,124.58,105861339,123.1965973586,124.3598524188,122.4966727036,122.812131703,105861339,0.0,1.0
AAPL,2021-05-14 00:00:00+00:00,127.45,127.89,125.85,126.25,81917951,125.6414046039,126.0751607281,124.0641096069,124.4584333562,81917951,0.0,1.0
AAPL,2021-05-17 00:00:00+00:00,126.27,126.93,125.17,126.82,74244624,124.4781495436,125.1287837299,123.3937592332,125.0203446988,74244624,0.0,1.0
AAPL,2021-05-18 00:00:00+00:00,124.85,126.99,124.78,126.56,63342929,123.0783002338,125.1879322923,123.0092935777,124.7640342618,63342929,0.0,1.0
AAPL,2021-05-19 00:00:00+00:00,124.69,124.915,122.86,123.16,92611989,122.9205707341,123.142377843,121.1165395813,121.4122823932,92611989,0.0,1.0
AAPL,2021-05-20 00:00:00+00:00,127.31,127.72,125.1,125.23,76857123,125.5033912917,125.9075731346,123.3247525771,123.4529077956,76857123,0.0,1.0
AAPL,2021-05-21 00:00:00+00:00,125.43,128.0,125.21,127.82,79295436,123.6500696702,126.1835997591,123.4331916081,126.0061540719,79295436,0.0,1.0
AAPL,2021-05-24 00:00:00+00:00,127.1,127.94,125.94,126.01,63092945,125.2963713233,126.1244511967,124.1528324505,124.2218391066,63092945,0.0,1.0
AAPL,2021-05-25 00:00:00+00:00,126.9,128.32,126.32,127.82,72009482,125.0992094487,126.4990587585,124.5274400123,126.0061540719,72009482,0.0,1.0
AAPL,2021-05-26 00:00:00+00:00,126.85,127.39,126.42,126.955,56575920,125.04991898,125.5822560415,124.6260209496,125.1534289642,56575920,0.0,1.0
AAPL,2021-05-27 00:00:00+00:00,125.28,127.64,125.08,126.44,94625601,123.5021982642,125.8287083848,123.3050363896,124.645737137,94625601,0.0,1.0
AAPL,2021-05-28 00:00:00+00:00,124.61,125.8,124.55,125.57,71311109,122.8417059842,124.0148191382,122.7825574219,123.7880829824,71311109,0.0,1.0
AAPL,2021-06-01 00:00:00+00:00,124.28,125.35,123.94,125.08,67637118,122.5163888911,123.5712049203,122.1812137042,123.3050363896,67637118,0.0,1.0
AAPL,2021-06-02 00:00:00+00:00,125.06,125.24,124.05,124.28,59278862,123.2853202021,123.4627658893,122.2896527353,122.5163888911,59278862,0.0,1.0
AAPL,2021-06-03 00:00:00+00:00,123.54,124.85,123.13,124.68,76229170,121.786889955,123.0783002338,121.382708112,122.9107126404,76229170,0.0,1.0
AAPL,2021-06-04 00:00:00+00:00,125.89,126.16,123.85,124.07,75169343,124.1035419818,124.3697105126,122.0924908607,122.3093689228,75169343,0.0,1.0
AAPL,2021-06-07 00:00:00+00:00,125.9,126.32,124.8321,126.17,71057550,124.1134000756,124.5274400123,123.060654246,124.3795686063,71057550,0.0,1.0
